GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
transfer,com.bank.transfer.handler,GlobalExceptionHandler,28,3,0,0,6,1,2,1,2,1
transfer,com.bank.transfer.controller,CardRestController,5,61,1,1,1,14,1,6,0,6
transfer,com.bank.transfer.controller,PhoneRestController,5,61,1,1,1,14,1,6,0,6
transfer,com.bank.transfer.controller,AccountRestController,5,61,1,1,1,15,1,6,0,6
transfer,com.bank.transfer.controller,AuditRestController,0,3,0,0,0,1,0,1,0,1
transfer,com.bank.transfer.dto,AccountTransferDTO.AccountTransferDTOBuilder,12,42,0,0,0,1,1,7,1,7
transfer,com.bank.transfer.dto,PhoneTransferDTO,15,60,0,0,6,9,1,13,1,13
transfer,com.bank.transfer.dto,AccountTransferDTO,27,60,0,0,7,9,2,13,2,13
transfer,com.bank.transfer.dto,CardTransferDTO.CardTransferDTOBuilder,12,42,0,0,0,1,1,7,1,7
transfer,com.bank.transfer.dto,PhoneTransferDTO.PhoneTransferDTOBuilder,12,42,0,0,0,1,1,7,1,7
transfer,com.bank.transfer.dto,CardTransferDTO,15,60,0,0,6,9,1,13,1,13
transfer,com.bank.transfer.exception,EntityGlobalException,7,9,0,0,2,2,2,2,2,2
transfer,com.bank.transfer.exception,NoSuchEntityException,4,0,0,0,2,0,1,0,1,0
transfer,com.bank.transfer.exception,EntityIncorrectData,3,13,0,0,1,3,1,3,1,3
transfer,com.bank.transfer.aspects,AuditAspect,66,11,6,0,25,4,7,1,4,1
transfer,com.bank.transfer.mapper,PhoneTransferMapper,0,5,0,0,0,1,0,1,0,1
transfer,com.bank.transfer.mapper,PhoneTransferMapperImpl,6,94,3,5,3,23,3,5,0,4
transfer,com.bank.transfer.mapper,AccountTransferMapperImpl,6,94,3,5,3,23,3,5,0,4
transfer,com.bank.transfer.mapper,CardTransferMapper,0,5,0,0,0,1,0,1,0,1
transfer,com.bank.transfer.mapper,CardTransferMapperImpl,6,94,3,5,3,23,3,5,0,4
transfer,com.bank.transfer.mapper,AccountTransferMapper,0,5,0,0,0,1,0,1,0,1
transfer,com.bank.transfer.serviceImpl,PhoneTransferServiceImpl,27,64,0,2,6,16,0,8,0,7
transfer,com.bank.transfer.serviceImpl,AccountTransferServiceImpl,27,64,0,2,6,16,0,8,0,7
transfer,com.bank.transfer.serviceImpl,CardTransferServiceImpl,27,64,0,2,6,16,0,8,0,7
transfer,com.bank.transfer,TransferApplication,5,3,0,0,2,1,1,1,1,1
transfer,com.bank.transfer.config,SwaggerTransferConfig,0,20,0,0,0,4,0,2,0,2
transfer,com.bank.transfer.entity,CardTransfer,0,87,0,0,0,16,0,15,0,15
transfer,com.bank.transfer.entity,Audit,144,3,0,0,23,1,22,1,22,1
transfer,com.bank.transfer.entity,PhoneTransfer,0,87,0,0,0,16,0,15,0,15
transfer,com.bank.transfer.entity,AccountTransfer.AccountTransferBuilder,12,42,0,0,0,1,1,7,1,7
transfer,com.bank.transfer.entity,AccountTransfer,0,87,0,0,0,16,0,15,0,15
transfer,com.bank.transfer.entity,Audit.AuditBuilder,90,0,0,0,1,0,12,0,12,0
transfer,com.bank.transfer.entity,PhoneTransfer.PhoneTransferBuilder,12,42,0,0,0,1,1,7,1,7
transfer,com.bank.transfer.entity,CardTransfer.CardTransferBuilder,12,42,0,0,0,1,1,7,1,7
